timestamp,temperatura,humedad,presion,luz,hora,minuto_dia,dia_semana,temperatura_1h,delta_temperatura_1h
2026-03-15 14:55:57,22.36,45.53,1005.63,794,14,895,6,22.55,0.19000000000000128
2026-03-15 14:56:01,22.36,45.48,1005.59,776,14,896,6,22.55,0.19000000000000128
2026-03-15 14:56:07,22.37,45.64,1005.64,776,14,896,6,22.55,0.17999999999999972
2026-03-15 14:56:12,22.36,45.58,1005.62,774,14,896,6,22.55,0.19000000000000128
2026-03-15 14:56:17,22.36,45.52,1005.6,762,14,896,6,22.55,0.19000000000000128
2026-03-15 14:56:21,22.36,45.54,1005.63,768,14,896,6,22.55,0.19000000000000128
2026-03-15 14:56:27,22.35,45.69,1005.6,784,14,896,6,22.55,0.1999999999999993
2026-03-15 14:56:32,22.35,45.67,1005.63,813,14,896,6,22.55,0.1999999999999993
2026-03-15 14:56:37,22.36,45.64,1005.61,836,14,896,6,22.55,0.19000000000000128
2026-03-15 14:58:01,22.35,45.76,1005.59,837,14,898,6,22.55,0.1999999999999993
2026-03-15 14:58:07,22.39,45.65,1005.61,856,14,898,6,22.55,0.16000000000000014
2026-03-15 14:58:11,22.38,45.64,1005.57,848,14,898,6,22.55,0.1700000000000017
2026-03-15 14:58:16,22.39,45.75,1005.56,844,14,898,6,22.55,0.16000000000000014
2026-03-15 14:58:21,22.38,45.72,1005.56,841,14,898,6,22.55,0.1700000000000017
2026-03-15 14:58:26,22.38,45.61,1005.6,842,14,898,6,22.55,0.1700000000000017
2026-03-15 14:58:32,22.38,45.65,1005.59,848,14,898,6,22.55,0.1700000000000017
2026-03-15 14:58:37,22.38,45.73,1005.56,845,14,898,6,22.55,0.1700000000000017
2026-03-15 14:58:42,22.38,45.78,1005.56,848,14,898,6,22.55,0.1700000000000017
2026-03-15 14:58:46,22.38,45.7,1005.6,848,14,898,6,22.55,0.1700000000000017
2026-03-15 14:58:51,22.38,45.67,1005.59,848,14,898,6,22.55,0.1700000000000017
2026-03-15 14:58:57,22.37,45.67,1005.58,848,14,898,6,22.55,0.17999999999999972
2026-03-15 14:59:02,22.37,45.76,1005.57,851,14,899,6,22.55,0.17999999999999972
2026-03-15 14:59:07,22.38,45.82,1005.59,853,14,899,6,22.55,0.1700000000000017
2026-03-15 14:59:11,22.37,45.7,1005.6,841,14,899,6,22.55,0.17999999999999972
2026-03-15 14:59:17,22.38,45.81,1005.61,841,14,899,6,22.55,0.1700000000000017
2026-03-15 14:59:21,22.38,45.84,1005.56,840,14,899,6,22.55,0.1700000000000017
2026-03-15 14:59:27,22.38,45.92,1005.61,840,14,899,6,22.55,0.1700000000000017
2026-03-15 14:59:32,22.38,45.8,1005.61,840,14,899,6,22.55,0.1700000000000017
2026-03-15 14:59:36,22.38,45.81,1005.55,840,14,899,6,22.55,0.1700000000000017
2026-03-15 14:59:41,22.38,45.94,1005.57,840,14,899,6,22.55,0.1700000000000017
2026-03-15 14:59:47,22.38,45.85,1005.53,840,14,899,6,22.55,0.1700000000000017
2026-03-15 14:59:52,22.39,45.73,1005.55,872,14,899,6,22.55,0.16000000000000014
2026-03-15 15:00:05,22.34,45.76,1005.56,791,15,900,6,22.55,0.21000000000000085
2026-03-15 15:00:10,22.36,46.15,1005.53,812,15,900,6,22.55,0.19000000000000128
2026-03-15 15:00:16,22.38,46.19,1005.5,800,15,900,6,22.55,0.1700000000000017
2026-03-15 15:00:21,22.4,46.41,1005.55,836,15,900,6,22.55,0.15000000000000213
2026-03-15 15:00:26,22.41,46.43,1005.57,859,15,900,6,22.55,0.14000000000000057
2026-03-15 15:00:31,22.42,46.52,1005.57,864,15,900,6,22.55,0.129999999999999
2026-03-15 15:00:35,22.43,46.28,1005.55,864,15,900,6,22.57,0.14000000000000057
2026-03-15 15:00:41,22.45,46.66,1005.58,862,15,900,6,22.57,0.120000000000001
2026-03-15 15:00:46,22.46,46.63,1005.59,864,15,900,6,22.57,0.10999999999999943
2026-03-15 15:00:51,22.48,46.44,1005.55,860,15,900,6,22.57,0.08999999999999986
2026-03-15 15:00:56,22.49,46.47,1005.54,861,15,900,6,22.57,0.08000000000000185
2026-03-15 15:01:00,22.5,46.36,1005.53,868,15,901,6,22.57,0.07000000000000028
2026-03-15 15:01:05,22.52,46.29,1005.57,868,15,901,6,22.57,0.05000000000000071
2026-03-15 15:01:10,22.53,46.32,1005.55,858,15,901,6,22.57,0.03999999999999915
2026-03-15 15:01:15,22.53,46.2,1005.52,836,15,901,6,22.57,0.03999999999999915
2026-03-15 15:01:20,22.55,46.29,1005.54,840,15,901,6,22.57,0.019999999999999574
2026-03-15 15:01:25,22.55,46.02,1005.54,840,15,901,6,22.57,0.019999999999999574
2026-03-15 15:01:30,22.56,46.09,1005.54,841,15,901,6,22.57,0.010000000000001563
2026-03-15 15:01:35,22.57,46.09,1005.48,842,15,901,6,22.57,0.0
2026-03-15 15:01:40,22.57,46.1,1005.51,840,15,901,6,22.57,0.0
2026-03-15 15:01:45,22.57,45.97,1005.53,840,15,901,6,22.57,0.0
2026-03-15 15:01:50,22.59,45.76,1005.55,842,15,901,6,22.57,-0.019999999999999574
2026-03-15 15:01:55,22.58,45.71,1005.54,840,15,901,6,22.57,-0.00999999999999801
2026-03-15 15:02:00,22.59,45.53,1005.58,840,15,902,6,22.57,-0.019999999999999574
2026-03-15 15:02:05,22.57,45.59,1005.57,838,15,902,6,22.57,0.0
2026-03-15 15:02:10,22.58,45.96,1005.53,845,15,902,6,22.57,-0.00999999999999801
2026-03-15 15:02:15,22.59,46.0,1005.53,870,15,902,6,22.57,-0.019999999999999574
2026-03-15 15:02:20,22.6,45.99,1005.55,860,15,902,6,22.57,-0.030000000000001137
2026-03-15 15:02:25,22.59,45.74,1005.54,860,15,902,6,22.57,-0.019999999999999574
2026-03-15 15:02:30,22.6,45.94,1005.53,860,15,902,6,22.57,-0.030000000000001137
2026-03-15 15:02:35,22.61,45.93,1005.55,860,15,902,6,22.57,-0.03999999999999915
2026-03-15 15:02:40,22.62,46.0,1005.55,861,15,902,6,22.57,-0.05000000000000071
2026-03-15 15:02:45,22.61,45.72,1005.53,861,15,902,6,22.57,-0.03999999999999915
2026-03-15 15:02:50,22.61,45.47,1005.55,861,15,902,6,22.57,-0.03999999999999915
2026-03-15 15:02:55,22.61,45.86,1005.53,864,15,902,6,22.57,-0.03999999999999915
2026-03-15 15:03:00,22.62,45.78,1005.5,862,15,903,6,22.57,-0.05000000000000071
2026-03-15 15:03:05,22.62,45.84,1005.55,860,15,903,6,22.57,-0.05000000000000071
2026-03-15 15:03:10,22.62,45.61,1005.54,861,15,903,6,22.57,-0.05000000000000071
2026-03-15 15:03:15,22.63,45.6,1005.55,864,15,903,6,22.57,-0.05999999999999872
2026-03-15 15:03:21,22.63,45.52,1005.54,864,15,903,6,22.57,-0.05999999999999872
2026-03-15 15:03:25,22.62,45.47,1005.53,864,15,903,6,22.57,-0.05000000000000071
2026-03-15 15:03:30,22.62,45.71,1005.53,864,15,903,6,22.59,-0.030000000000001137
2026-03-15 15:03:35,22.63,45.83,1005.53,861,15,903,6,22.59,-0.03999999999999915
2026-03-15 15:03:40,22.63,45.53,1005.54,861,15,903,6,22.59,-0.03999999999999915
2026-03-15 15:03:45,22.62,45.49,1005.54,864,15,903,6,22.59,-0.030000000000001137
2026-03-15 15:03:50,22.62,45.54,1005.52,864,15,903,6,22.59,-0.030000000000001137
2026-03-15 15:03:55,22.62,45.56,1005.52,861,15,903,6,22.59,-0.030000000000001137
2026-03-15 15:04:00,22.62,45.69,1005.48,851,15,904,6,22.59,-0.030000000000001137
2026-03-15 15:04:05,22.63,45.64,1005.46,860,15,904,6,22.59,-0.03999999999999915
2026-03-15 15:04:10,22.63,45.45,1005.52,865,15,904,6,22.59,-0.03999999999999915
2026-03-15 15:04:15,22.63,45.67,1005.47,866,15,904,6,22.59,-0.03999999999999915
2026-03-15 15:04:21,22.63,45.69,1005.49,866,15,904,6,22.59,-0.03999999999999915
2026-03-15 15:04:25,22.64,45.62,1005.52,866,15,904,6,22.59,-0.05000000000000071
2026-03-15 15:04:30,22.63,45.57,1005.47,860,15,904,6,22.59,-0.03999999999999915
2026-03-15 15:04:35,22.64,45.61,1005.51,868,15,904,6,22.59,-0.05000000000000071
2026-03-15 15:04:40,22.64,45.7,1005.51,867,15,904,6,22.59,-0.05000000000000071
2026-03-15 15:04:45,22.64,45.78,1005.49,854,15,904,6,22.59,-0.05000000000000071
2026-03-15 15:04:50,22.65,45.68,1005.47,858,15,904,6,22.59,-0.05999999999999872
2026-03-15 15:04:55,22.65,45.76,1005.47,858,15,904,6,22.59,-0.05999999999999872
2026-03-15 15:05:00,22.65,45.51,1005.52,858,15,905,6,22.59,-0.05999999999999872
2026-03-15 15:05:05,22.65,45.68,1005.48,837,15,905,6,22.59,-0.05999999999999872
2026-03-15 15:05:10,22.65,45.97,1005.48,840,15,905,6,22.59,-0.05999999999999872
2026-03-15 15:05:15,22.64,45.8,1005.45,840,15,905,6,22.59,-0.05000000000000071
2026-03-15 15:05:21,22.64,45.92,1005.48,840,15,905,6,22.59,-0.05000000000000071
2026-03-15 15:05:25,22.63,45.77,1005.47,842,15,905,6,22.59,-0.03999999999999915
2026-03-15 15:05:30,22.62,45.93,1005.5,840,15,905,6,22.59,-0.030000000000001137
2026-03-15 15:05:35,22.61,45.63,1005.51,840,15,905,6,22.59,-0.019999999999999574
2026-03-15 15:05:40,22.6,45.72,1005.51,842,15,905,6,22.59,-0.010000000000001563
2026-03-15 15:05:45,22.59,45.79,1005.48,842,15,905,6,22.59,0.0
2026-03-15 15:05:50,22.57,45.8,1005.43,864,15,905,6,22.59,0.019999999999999574
2026-03-15 15:05:55,22.55,45.66,1005.44,848,15,905,6,22.59,0.03999999999999915
2026-03-15 15:06:00,22.56,45.73,1005.48,868,15,906,6,22.59,0.030000000000001137
2026-03-15 15:06:05,22.55,45.71,1005.47,868,15,906,6,22.59,0.03999999999999915
2026-03-15 15:06:10,22.54,45.57,1005.43,869,15,906,6,22.59,0.05000000000000071
2026-03-15 15:06:15,22.54,45.66,1005.45,868,15,906,6,22.59,0.05000000000000071
2026-03-15 15:06:20,22.54,45.73,1005.45,842,15,906,6,22.59,0.05000000000000071
2026-03-15 15:06:25,22.53,45.89,1005.44,834,15,906,6,22.59,0.05999999999999872
2026-03-15 15:06:30,22.53,45.79,1005.48,872,15,906,6,22.59,0.05999999999999872
2026-03-15 15:06:35,22.52,45.82,1005.46,878,15,906,6,22.59,0.07000000000000028
2026-03-15 15:06:40,22.52,45.83,1005.45,881,15,906,6,22.59,0.07000000000000028
2026-03-15 15:06:45,22.52,45.9,1005.5,880,15,906,6,22.59,0.07000000000000028
2026-03-15 15:06:51,22.52,45.91,1005.44,881,15,906,6,22.59,0.07000000000000028
2026-03-15 15:06:55,22.52,45.91,1005.47,884,15,906,6,22.59,0.07000000000000028
2026-03-16 20:26:29,14.87,61.06,1006.79,982,20,1226,0,13.3,-1.5699999999999985
2026-03-16 20:55:49,14.01,63.4,1006.51,982,20,1255,0,12.54,-1.4700000000000006
2026-03-16 21:00:49,13.98,63.63,1006.58,978,21,1260,0,12.46,-1.5199999999999996
2026-03-16 21:05:49,13.87,64.16,1006.6,980,21,1265,0,12.52,-1.3499999999999996
2026-03-16 21:10:49,13.68,64.96,1006.61,981,21,1270,0,12.52,-1.1600000000000001
2026-03-16 21:15:49,13.51,65.66,1006.57,982,21,1275,0,12.41,-1.0999999999999996
2026-03-16 21:20:48,13.44,65.97,1006.59,981,21,1280,0,12.23,-1.209999999999999
2026-03-16 21:25:48,13.3,66.68,1006.54,981,21,1285,0,12.22,-1.08
2026-03-16 21:30:48,13.09,67.69,1006.47,981,21,1290,0,12.11,-0.9800000000000004
2026-03-16 21:35:48,13.0,68.16,1006.46,981,21,1295,0,12.02,-0.9800000000000004
2026-03-16 21:40:48,12.85,68.75,1006.46,980,21,1300,0,11.87,-0.9800000000000004
2026-03-16 21:45:48,12.77,69.13,1006.46,980,21,1305,0,11.88,-0.8899999999999988
2026-03-16 21:50:48,12.72,69.49,1006.39,980,21,1310,0,11.92,-0.8000000000000007
2026-03-16 21:55:48,12.54,70.17,1006.31,980,21,1315,0,11.81,-0.7299999999999986
2026-03-16 22:00:48,12.46,70.34,1006.26,978,22,1320,0,11.7,-0.7600000000000016
2026-03-16 22:05:48,12.52,70.07,1006.12,980,22,1325,0,11.59,-0.9299999999999997
2026-03-16 22:10:48,12.52,69.65,1006.09,982,22,1330,0,11.46,-1.0599999999999987
2026-03-16 22:15:48,12.41,70.07,1006.04,981,22,1335,0,11.47,-0.9399999999999995
2026-03-16 22:20:47,12.23,70.78,1006.06,982,22,1340,0,11.42,-0.8100000000000005
2026-03-16 22:25:47,12.22,70.64,1006.03,980,22,1345,0,11.28,-0.9400000000000013
2026-03-16 22:30:47,12.11,71.11,1006.0,981,22,1350,0,11.29,-0.8200000000000003
2026-03-16 22:35:47,12.02,71.38,1005.86,982,22,1355,0,11.16,-0.8599999999999994
2026-03-17 10:43:45,21.88,33.67,998.0,91,10,643,1,30.85,8.970000000000002
2026-03-17 10:48:46,19.55,39.49,997.91,107,10,648,1,35.25,15.7
2026-03-17 10:53:45,19.0,41.19,997.8,119,10,653,1,35.63,16.630000000000003
2026-03-17 10:58:45,18.87,42.09,997.75,121,10,658,1,34.54,15.669999999999998
2026-03-17 11:03:45,18.8,41.65,997.69,121,11,663,1,34.3,15.499999999999996
2026-03-17 11:08:45,18.42,42.89,997.7,127,11,668,1,33.65,15.229999999999997
2026-03-17 11:13:45,17.98,44.6,997.63,135,11,673,1,35.91,17.929999999999996
2026-03-17 11:18:45,17.59,45.41,997.61,143,11,678,1,33.84,16.250000000000004
2026-03-17 11:23:45,17.68,45.44,997.66,147,11,683,1,34.58,16.9
2026-03-17 11:28:45,17.97,45.63,997.55,151,11,688,1,34.55,16.58
2026-03-17 11:33:45,17.76,46.21,997.54,155,11,693,1,35.61,17.849999999999998
2026-03-17 11:38:45,17.86,45.61,997.47,158,11,698,1,35.17,17.310000000000002
2026-03-17 11:43:45,30.85,21.6,997.42,0,11,703,1,35.58,4.729999999999997
2026-03-17 11:48:45,35.25,14.05,997.28,0,11,708,1,34.42,-0.8299999999999983
2026-03-17 11:53:45,35.63,12.5,997.26,0,11,713,1,37.12,1.4899999999999949
2026-03-17 11:58:44,34.54,14.41,997.18,0,11,718,1,35.2,0.6600000000000037
2026-03-17 12:03:44,34.3,13.48,997.13,0,12,723,1,37.37,3.0700000000000003
2026-03-17 12:08:44,33.65,14.05,997.16,0,12,728,1,38.07,4.420000000000002
2026-03-17 12:13:44,35.91,11.84,996.98,0,12,733,1,35.82,-0.0899999999999963
2026-03-17 12:18:44,33.84,13.24,996.9,0,12,738,1,34.73,0.8899999999999935
2026-03-17 12:23:44,34.58,12.36,996.79,0,12,743,1,36.64,2.0600000000000023
2026-03-17 12:28:44,34.55,12.57,996.71,0,12,748,1,39.94,5.390000000000001
2026-03-17 12:33:44,35.61,11.89,996.65,0,12,753,1,36.96,1.3500000000000014
2026-03-17 12:38:44,35.17,11.69,996.56,0,12,758,1,36.66,1.4899999999999949
2026-03-17 12:43:44,35.58,11.55,996.58,0,12,763,1,35.17,-0.4099999999999966
2026-03-17 12:48:44,34.42,12.37,996.42,0,12,768,1,38.32,3.8999999999999986
2026-03-17 12:53:44,37.12,10.2,996.42,0,12,773,1,36.97,-0.14999999999999858
2026-03-17 12:58:44,35.2,11.48,996.25,0,12,778,1,38.74,3.539999999999999
2026-03-17 13:03:44,37.37,9.9,996.21,0,13,783,1,38.83,1.4600000000000009
2026-03-17 13:08:43,38.07,9.78,996.18,0,13,788,1,39.75,1.6799999999999997
2026-03-17 13:13:43,35.82,9.62,996.14,0,13,793,1,37.68,1.8599999999999994
2026-03-17 13:18:43,34.73,10.25,996.15,0,13,798,1,37.31,2.5800000000000054
2026-03-17 13:23:43,36.64,8.66,995.97,0,13,803,1,40.27,3.6300000000000026
2026-03-17 13:28:43,39.94,11.04,995.88,0,13,808,1,37.63,-2.309999999999995
2026-03-17 13:33:43,36.96,7.22,995.88,0,13,813,1,32.03,-4.93
2026-03-17 13:38:43,36.66,6.89,995.77,0,13,818,1,31.57,-5.089999999999996
2026-03-17 13:43:43,35.17,7.9,995.64,0,13,823,1,31.39,-3.780000000000001
2026-03-17 17:26:02,26.1,32.25,992.98,0,17,1046,1,21.44,-4.66
2026-03-17 17:31:02,25.4,33.73,992.98,0,17,1051,1,21.46,-3.9399999999999977
2026-03-17 17:36:02,25.12,34.42,992.96,0,17,1056,1,21.67,-3.4499999999999993
2026-03-17 17:41:02,24.99,34.97,992.94,0,17,1061,1,20.36,-4.629999999999999
2026-03-17 17:46:01,24.72,34.52,992.9,0,17,1066,1,19.83,-4.890000000000001
2026-03-17 17:51:01,24.55,35.3,992.89,0,17,1071,1,20.02,-4.530000000000001
2026-03-17 17:56:01,24.33,35.82,992.77,0,17,1076,1,19.74,-4.59
2026-03-17 18:01:01,22.94,39.36,992.74,0,18,1081,1,19.54,-3.400000000000002
2026-03-18 20:14:14,21.25,45.46,991.75,63,20,1214,2,14.38,-6.869999999999999
2026-03-18 20:21:01,15.13,65.49,991.84,1013,20,1221,2,14.16,-0.9700000000000006
2026-03-18 20:26:01,15.33,65.88,991.87,1012,20,1226,2,14.09,-1.2400000000000002
2026-03-18 20:31:01,15.39,66.09,991.88,1012,20,1231,2,13.86,-1.5300000000000011
2026-03-19 12:16:08,20.94,44.46,996.53,481,12,736,3,24.64,3.6999999999999993
2026-03-19 12:21:08,23.38,37.08,996.71,29,12,741,3,25.0,1.620000000000001
2026-03-19 12:26:08,24.19,34.49,996.76,23,12,746,3,25.34,1.1499999999999986
2026-03-19 12:36:08,24.47,31.31,996.63,19,12,756,3,25.19,0.7200000000000024
2026-03-19 12:41:08,24.74,31.02,996.62,13,12,761,3,24.51,-0.22999999999999687
2026-03-19 12:46:08,25.22,29.83,996.63,14,12,766,3,24.04,-1.1799999999999997
2026-03-19 12:51:08,25.52,29.31,996.58,13,12,771,3,23.66,-1.8599999999999994
2026-03-19 12:56:08,25.97,29.55,996.57,27,12,776,3,23.52,-2.4499999999999993
2026-03-19 13:01:08,25.85,28.5,996.59,29,13,781,3,23.41,-2.4400000000000013
2026-03-19 13:06:08,25.61,29.28,996.55,37,13,786,3,23.34,-2.2699999999999996
2026-03-19 13:11:08,24.89,30.03,996.59,37,13,791,3,23.24,-1.6500000000000021
2026-03-19 13:16:08,24.64,31.08,996.57,37,13,796,3,23.19,-1.4499999999999993
2026-03-19 13:21:08,25.0,29.35,996.63,39,13,801,3,26.21,1.2100000000000009
2026-03-19 13:26:08,25.34,29.28,996.58,41,13,806,3,29.0,3.66
2026-03-25 11:44:36,11.99,79.16,1009.78,27,11,704,2,12.42,0.4299999999999997
2026-03-25 11:49:36,12.78,76.17,1009.73,26,11,709,2,12.42,-0.35999999999999943
2026-03-25 11:54:36,12.02,85.95,1009.83,43,11,714,2,11.92,-0.09999999999999964
2026-03-25 11:59:36,12.15,88.62,1009.81,45,11,719,2,12.32,0.16999999999999993
2026-03-25 12:01:48,12.03,87.53,1009.8,40,12,721,2,12.32,0.2900000000000009
2026-03-25 12:06:48,12.62,78.47,1009.83,31,12,726,2,12.57,-0.049999999999998934
2026-03-25 12:11:48,12.81,76.81,1009.81,25,12,731,2,12.77,-0.040000000000000924
2026-03-25 12:16:48,12.98,79.54,1009.68,31,12,736,2,13.51,0.5299999999999994
2026-03-25 12:21:48,12.37,78.91,1009.63,42,12,741,2,12.62,0.25
2026-03-25 12:26:48,12.36,79.39,1009.7,39,12,746,2,12.08,-0.27999999999999936
2026-03-25 12:31:48,12.72,78.47,1009.77,26,12,751,2,12.66,-0.0600000000000005
2026-03-25 12:36:48,12.62,77.7,1009.83,30,12,756,2,12.61,-0.009999999999999787
2026-03-25 12:41:48,12.06,79.91,1009.88,31,12,761,2,13.38,1.3200000000000003
2026-03-25 12:46:48,12.42,78.67,1009.81,43,12,766,2,13.45,1.0299999999999994
2026-03-25 12:51:47,12.42,78.32,1009.72,35,12,771,2,13.34,0.9199999999999999
2026-03-25 12:56:48,11.92,80.61,1009.82,31,12,776,2,13.4,1.4800000000000004
2026-03-25 13:01:47,12.32,78.61,1009.86,30,13,781,2,12.95,0.629999999999999
2026-03-26 17:40:12,11.67,59.07,1009.5,29,17,1060,3,10.9,-0.7699999999999996
2026-03-26 17:45:12,11.44,58.91,1009.43,29,17,1065,3,10.9,-0.5399999999999991
2026-03-26 17:50:12,11.38,58.2,1009.34,27,17,1070,3,10.8,-0.5800000000000001
2026-03-26 18:42:55,10.9,60.01,1009.71,57,18,1122,3,9.75,-1.1500000000000004
2026-03-26 18:47:55,10.8,60.18,1009.69,59,18,1127,3,9.75,-1.0500000000000007
2026-03-26 18:52:56,10.6,60.24,1009.78,63,18,1132,3,9.72,-0.879999999999999
2026-03-26 21:27:12,9.04,75.62,1010.57,992,21,1287,3,8.42,-0.6199999999999992
2026-03-26 21:32:11,9.49,71.78,1010.5,987,21,1292,3,8.56,-0.9299999999999997
2026-03-26 21:37:11,9.16,71.71,1010.56,993,21,1297,3,8.81,-0.34999999999999964
2026-03-26 21:38:35,9.2,72.81,1010.53,992,21,1298,3,8.81,-0.3899999999999988
2026-03-28 14:41:20,18.19,62.24,1012.96,672,14,881,5,11.95,-6.240000000000002
2026-03-28 14:46:20,11.99,75.8,1013.06,42,14,886,5,11.64,-0.34999999999999964
2026-03-28 14:51:20,12.27,75.49,1012.98,46,14,891,5,11.48,-0.7899999999999991
2026-03-28 14:56:20,11.73,76.81,1013.01,55,14,896,5,11.82,0.08999999999999986
2026-03-28 15:01:20,11.76,76.13,1013.02,60,15,901,5,11.62,-0.14000000000000057
2026-03-28 15:06:20,11.89,76.51,1012.91,61,15,906,5,11.57,-0.3200000000000003
2026-03-28 15:11:21,11.58,76.37,1012.84,59,15,911,5,11.5,-0.08000000000000007
2026-03-28 15:16:19,11.76,75.91,1012.83,59,15,916,5,11.36,-0.40000000000000036
2026-03-28 15:21:19,11.77,75.0,1012.86,63,15,921,5,11.63,-0.1399999999999988
2026-03-28 15:26:19,11.59,76.52,1012.86,63,15,926,5,11.67,0.08000000000000007
2026-03-28 15:31:19,11.62,74.1,1012.88,66,15,931,5,11.17,-0.4499999999999993
2026-03-28 15:36:19,11.55,74.46,1012.93,69,15,936,5,11.29,-0.26000000000000156
2026-03-28 15:41:19,11.95,72.65,1012.95,77,15,941,5,10.95,-1.0
2026-03-28 15:46:19,11.64,71.75,1012.97,75,15,946,5,10.99,-0.6500000000000004
2026-03-28 15:51:19,11.48,73.04,1012.95,63,15,951,5,11.05,-0.4299999999999997
2026-03-28 20:09:27,8.54,63.62,1016.89,960,20,1209,5,9.08,0.5400000000000009
2026-03-28 20:14:27,8.82,62.29,1017.0,960,20,1214,5,9.09,0.2699999999999996
2026-03-28 20:19:27,8.9,60.84,1017.03,960,20,1219,5,9.41,0.5099999999999998
2026-03-28 20:24:27,8.87,61.06,1017.17,961,20,1224,5,9.48,0.6100000000000012
2026-03-28 20:29:27,8.95,60.94,1017.21,961,20,1229,5,9.54,0.5899999999999999
2026-03-28 20:34:27,8.88,61.2,1017.24,960,20,1234,5,9.49,0.6099999999999994
2026-03-28 20:39:27,9.13,59.39,1017.25,960,20,1239,5,9.52,0.3899999999999988
2026-03-28 20:44:26,9.03,59.65,1017.23,962,20,1244,5,9.37,0.33999999999999986
2026-03-28 20:49:27,9.07,59.2,1017.29,959,20,1249,5,9.06,-0.009999999999999787
2026-03-28 20:54:26,9.21,59.25,1017.32,960,20,1254,5,9.03,-0.1800000000000015
2026-03-28 20:59:26,9.11,60.74,1017.37,958,20,1259,5,9.18,0.07000000000000028
2026-03-28 21:04:26,9.15,60.08,1017.43,960,21,1264,5,9.34,0.1899999999999995
